Join_Count,TARGET_FID,JOIN_FID,Join_Cou_1,TARGET_F_1,JOIN_FID_1,FID_,id,lat,lon,month,panoid,year,NEAR_FID,NEAR_DIST,NEAR_ANGLE,NEAR_X,NEAR_Y,FIRST_OBJE,FIRST_FID_,FIRST_OB_1,FIRST_LANE,FIRST_SPEE,FIRST_ONEW,FIRST_LABE,FIRST_Bike,FIRST_Road,Seg_id,Seg_Time_i,OBJECTID,LANE
1,7759,191,1,7759,59,7759,5db72d729b5b96ae4927e93c,39.96157266000,-83.00663668000,11,5iQxsbYbL0xeEZhmCe-_Zw,2015,18106,0.00006400000,-82.46551554000,-83.00662829000,39.96150918000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2015_11,4030,1
1,7760,191,1,7760,59,7760,5db72d729b5b96ae4927e93d,39.96155623000,-83.00664080000,8,FFYFUIfqDjcXetj-kni-JQ,2016,18106,0.00004830000,-82.46551553000,-83.00663447000,39.96150836000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2016_8,4030,1
1,7761,191,1,7761,59,7761,5db72d729b5b96ae4927e93e,39.96158972000,-83.00658858000,9,gnuvYEnYSG1we7KONTPJLQ,2017,18106,0.00007460000,-82.46551555000,-83.00657879000,39.96151573000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2017_9,4030,1
1,7762,191,1,7762,59,7762,5db72d729b5b96ae4927e944,39.96159452000,-83.00649813000,8,7Sb2AVTGqy_e-4avfEgePw,2015,18106,0.00006750000,-82.46551554000,-83.00648928000,39.96152757000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2015_8,4030,1
1,7763,191,1,7763,59,7763,5db72d729b5b96ae4927e945,39.96158689000,-83.00652027000,11,E6fYqrCKAm63Bm0KsGyrrg,2015,18106,0.00006290000,-82.46551555000,-83.00651203000,39.96152456000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2015_11,4030,1
1,7764,191,1,7764,59,7764,5db72d729b5b96ae4927e946,39.96159508000,-83.00650713000,8,TjMHzjTgPIkjirDGJk84AQ,2016,18106,0.00006930000,-82.46551553000,-83.00649804000,39.96152641000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2016_8,4030,1
1,7765,191,1,7765,59,7765,5db72d729b5b96ae4927e947,39.96154374000,-83.00650748000,8,nbbMdbvx0C8zZvGOZ18y9Q,2017,18106,0.00001840000,-82.46551557000,-83.00650506000,39.96152548000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2017_8,4030,1
1,7766,191,1,7766,59,7766,5db72d729b5b96ae4927e94c,39.96161009000,-83.00638014000,8,cy0xHM00OmtP6URLWeuNLA,2015,18106,0.00006750000,-82.46551555000,-83.00637128000,39.96154317000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2015_8,4030,1
1,7767,191,1,7767,59,7767,5db72d729b5b96ae4927e94d,39.96161211000,-83.00638739000,8,Zx159_HcIxEuJ1NEJWC7vg,2016,18106,0.00007050000,-82.46551554000,-83.00637815000,39.96154226000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2016_8,4030,1
1,7768,191,1,7768,59,7768,5db72d729b5b96ae4927e94e,39.96161974000,-83.00635126000,9,DwJIRvt7g63rFfp-IVEFlg,2017,18106,0.00007330000,-82.46551554000,-83.00634165000,39.96154709000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2017_9,4030,1
1,7769,191,1,7769,59,7769,5db72da59b5b96ae4927e954,39.96164903000,-83.00608394000,8,jpvEtvHtEq_ICTB7WQ9Oow,2015,18106,0.00006850000,-83.00314460000,-83.00607559000,39.96158101000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2015_8,4030,1
1,7770,191,1,7770,59,7770,5db72da59b5b96ae4927e955,39.96164021000,-83.00611479000,11,_FgHFZQMar75iZP2e7yr4Q,2015,18106,0.00006350000,-83.00314460000,-83.00610705000,39.96157715000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2015_11,4030,1
1,7771,191,1,7771,59,7771,5db72da59b5b96ae4927e956,39.96164586000,-83.00613728000,8,bZl6D868hKpVLswJu432KA,2016,18106,0.00007190000,-83.00314459000,-83.00612852000,39.96157452000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2016_8,4030,1
1,7772,191,1,7772,59,7772,5db72da59b5b96ae4927e957,39.96159314000,-83.00606527000,8,XJIuGrRX9l7oET45wneB9Q,2017,18106,0.00001080000,-83.00314457000,-83.00606396000,39.96158244000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2017_8,4030,1
1,7773,191,1,7773,59,7773,5db72da59b5b96ae4927e958,39.96164851000,-83.00611268000,9,9jaG3XvWz7t3IFWgNSp8XA,2017,18106,0.00007150000,-83.00314459000,-83.00610397000,39.96157753000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2017_9,4030,1
1,7774,191,1,7774,59,7774,5db72da59b5b96ae4927e95e,39.96165679000,-83.00602484000,8,f1c0qul_s5GZlhdPxUWlkg,2015,18106,0.00006900000,-83.00314460000,-83.00601643000,39.96158827000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2015_8,4030,1
1,7775,191,1,7775,59,7775,5db72da59b5b96ae4927e95f,39.96164806000,-83.00605614000,11,2mwg_B71rJUvVnVUKx1WmA,2015,18106,0.00006420000,-83.00314460000,-83.00604832000,39.96158436000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2015_11,4030,1
1,7776,191,1,7776,59,7776,5db72da59b5b96ae4927e960,39.96159938000,-83.00601179000,8,nbhivSyv4e4FFNOmTZejpg,2017,18106,0.00001050000,-83.00314465000,-83.00601052000,39.96158900000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2017_8,4030,1
1,7777,191,1,7777,59,7777,5db72da59b5b96ae4927e968,39.96154088000,-83.00595838000,8,OekO9sccYe4ILOXyfa7qQA,2016,18106,0.00005410000,96.99685541000,-83.00596498000,39.96159459000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2016_8,4030,1
1,7778,191,1,7778,59,7778,5db72da59b5b96ae4927e970,39.96156990000,-83.00581594000,11,KMII8m3Coi6XdiGsObtjzw,2015,18106,0.00004270000,96.99685540000,-83.00582114000,39.96161224000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2015_11,4030,1
1,7779,191,1,7779,59,7779,5db72da59b5b96ae4927e971,39.96155195000,-83.00583107000,8,i6kd4kRidUKXON9OB4lnRg,2016,18106,0.00005860000,96.99685541000,-83.00583822000,39.96161015000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2016_8,4030,1
1,7789,191,1,7789,59,7789,5db72da59b5b96ae4927e9a9,39.96168157000,-83.00483186000,8,FuLpQP562RKXSqWXOmM8bw,2017,18106,0.00005330000,97.47696136000,-83.00483880000,39.96173444000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2017_8,4030,1
1,7791,191,1,7791,59,7791,5db72da59b5b96ae4927e9b1,39.96169440000,-83.00471891000,8,JnY7sdu-DqQUgo4Oivbiyg,2017,18106,0.00005530000,97.47696138000,-83.00472611000,39.96174923000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2017_8,4030,1
1,7794,191,1,7794,59,7794,5db72da59b5b96ae4927e9ba,39.96170676000,-83.00461458000,8,g5-7d-9e4yJl3mxVEct_gw,2017,18106,0.00005660000,97.47696136000,-83.00462195000,39.96176290000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2017_8,4030,1
1,7795,191,1,7795,59,7795,5db72da59b5b96ae4927e9bf,39.96183921000,-83.00453415000,11,uec5BhfCdVV49oH9LmhKNw,2015,18106,0.00006420000,-82.52303863000,-83.00452579000,39.96177552000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2015_11,4030,1
1,7796,191,1,7796,59,7796,5db72da59b5b96ae4927e9c0,39.96183152000,-83.00450973000,9,IR-Qzqk1YcgcxGzunO9oPw,2017,18106,0.00005340000,-82.52303863000,-83.00450278000,39.96177854000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2017_9,4030,1
1,7797,191,1,7797,59,7797,5db72da59b5b96ae4927e9c5,39.96180440000,-83.00439315000,8,5muxBUwnElsvg6CvoWIRJQ,2015,18106,0.00001140000,-82.52303863000,-83.00439167000,39.96179312000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2015_8,4030,1
1,7798,191,1,7798,59,7798,5db72da59b5b96ae4927e9c6,39.96185416000,-83.00439406000,11,JE5kjY1p2RLlY7np_lTbYg,2015,18106,0.00006080000,-82.52303863000,-83.00438615000,39.96179385000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2015_11,4030,1
1,7799,191,1,7799,59,7799,5db72da59b5b96ae4927e9cb,39.96187239000,-83.00425890000,11,cJmrSQob2wlms3hay9lyPw,2015,18106,0.00006130000,-82.52303863000,-83.00425092000,39.96181159000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2015_11,4030,1
1,7800,191,1,7800,59,7800,5db72da59b5b96ae4927e9d0,39.96185186000,-83.00400508000,8,iFk4TIEam5dHGkj4wh1Xuw,2015,18106,0.00000854000,-82.87143850000,-83.00400402000,39.96184339000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2015_8,4030,1
1,7801,191,1,7801,59,7801,5db72da59b5b96ae4927e9d1,39.96185980000,-83.00405164000,8,669eym29PjEqQinAzYhm_Q,2017,18106,0.00002220000,-82.87143846000,-83.00404888000,39.96183777000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2017_8,4030,1
1,7802,191,1,7802,59,7802,5db72da59b5b96ae4927e9d3,39.96186687000,-83.00399556000,8,YjZwoR3ogRFz4AXzjyyl8g,2017,18106,0.00002230000,-82.87143844000,-83.00399280000,39.96184479000,271,447,80737.00000000000,5,30,,W Broad St,3,Broad St,191,191_2017_8,4030,1
1,7934,244,1,7934,146,7934,5db72da59b5b96ae4927eae9,39.96659844000,-82.99880461000,8,hrKKkSkv3X7_KrP0kbwnTQ,2016,18205,0.00000418000,-83.36987208000,-82.99880412000,39.96659429000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2016_8,4773,1
1,7935,244,1,7935,146,7935,5db72da59b5b96ae4927eaea,39.96661266000,-82.99882265000,8,_tb235E4-CJb_t4eZZVRgA,2017,18205,0.00002040000,-83.36987208000,-82.99882030000,39.96659241000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2017_8,4773,1
1,7936,244,1,7936,146,7936,5db72da59b5b96ae4927eaed,39.96659366000,-82.99893592000,8,rLvY1SFScE99pqO_sy_3Kw,2015,18205,0.00001460000,-83.36987210000,-82.99893424000,39.96657917000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2015_8,4773,1
1,7937,244,1,7937,146,7937,5db72da59b5b96ae4927eaee,39.96658027000,-82.99892175000,11,gCSMfitNWum1wrXm4am4VQ,2015,18205,0.00000035400,96.63012841000,-82.99892179000,39.96658062000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2015_11,4773,1
1,7938,244,1,7938,146,7938,5db72da59b5b96ae4927eaf1,39.96655190000,-82.99906394000,8,y8TsMqzsJqU2sZiBPK3QJA,2015,18205,0.00001210000,96.63012790000,-82.99906534000,39.96656393000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2015_8,4773,1
1,7939,244,1,7939,146,7939,5db72da59b5b96ae4927eaf2,39.96657278000,-82.99910941000,8,excGt7IVtdRiPV13Ik2Hnw,2017,18205,0.00001390000,-83.36987209000,-82.99910781000,39.96655899000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2017_8,4773,1
1,7940,244,1,7940,146,7940,5db72da59b5b96ae4927eaf3,39.96653963000,-82.99911155000,7,rsEN3agsQeA29t0pSqlJ0g,2018,18205,0.00001880000,96.63012792000,-82.99911372000,39.96655831000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2018_7,4773,1
1,7941,244,1,7941,146,7941,5db72da59b5b96ae4927eaf6,39.96652128000,-82.99919434000,8,2i7j_xGhUraZrznS3cCrZQ,2015,18205,0.00002750000,96.63012792000,-82.99919751000,39.96654857000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2015_8,4773,1
1,7942,244,1,7942,146,7942,5db72da59b5b96ae4927eaf7,39.96655571000,-82.99922047000,8,wY0WWs-pFCWew9FFsPBR8A,2016,18205,0.00000974000,-83.36987206000,-82.99921935000,39.96654603000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2016_8,4773,1
1,7943,244,1,7943,146,7943,5db72da59b5b96ae4927eaf8,39.96655774000,-82.99922641000,8,0VpKOsZwcyH6HjyebrFq0A,2017,18205,0.00001240000,-83.36987203000,-82.99922498000,39.96654538000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2017_8,4773,1
1,7944,244,1,7944,146,7944,5db72da59b5b96ae4927eaf9,39.96652148000,-82.99925015000,7,0OlGwGhXmifUSXIWYOGGkQ,2018,18205,0.00002080000,96.63012794000,-82.99925255000,39.96654217000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2018_7,4773,1
1,7945,244,1,7945,146,7945,5db72da59b5b96ae4927eafd,39.96653248000,-82.99939649000,8,y84_FiHMBDJucrGM3ftUJQ,2016,18205,0.00000699000,-83.36987213000,-82.99939568000,39.96652553000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2016_8,4773,1
1,7946,244,1,7946,146,7946,5db72da59b5b96ae4927eafe,39.96653443000,-82.99940914000,8,1ancDFHOJYV_ruPvbT7UDw,2017,18205,0.00001040000,-83.36987203000,-82.99940794000,39.96652411000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2017_8,4773,1
1,7947,244,1,7947,146,7947,5db72da59b5b96ae4927eaff,39.96650369000,-82.99938332000,7,epfvUz-ZX9PINcJ7WQyz_A,2018,18205,0.00002310000,96.63012793000,-82.99938599000,39.96652666000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2018_7,4773,1
1,7948,244,1,7948,146,7948,5db72da59b5b96ae4927eb02,39.96651193000,-82.99957789000,8,R1ahB4JZ4Krza9AMiU7znQ,2016,18205,0.00000753000,-83.36987209000,-82.99957702000,39.96650446000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2016_8,4773,1
1,7949,244,1,7949,146,7949,5db72da59b5b96ae4927eb03,39.96651397000,-82.99958469000,8,xLqL1zF0BsDPpJA2ePDvYA,2017,18205,0.00001030000,-83.36987207000,-82.99958349000,39.96650370000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2017_8,4773,1
1,7950,244,1,7950,146,7950,5db72da59b5b96ae4927eb04,39.96647917000,-82.99957696000,7,99wYz3W9KeJ0XVzpqDob6w,2018,18205,0.00002510000,96.63012793000,-82.99957987000,39.96650412000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2018_7,4773,1
1,7951,244,1,7951,146,7951,5db72da59b5b96ae4927eb08,39.96649882000,-82.99970532000,8,jAsbrA5_AWKZfBJz0iV91w,2016,18205,0.00000921000,-83.36987203000,-82.99970426000,39.96648967000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2016_8,4773,1
1,7952,244,1,7952,146,7952,5db72da59b5b96ae4927eb09,39.96650131000,-82.99970044000,8,27Wx18bxMgDaFMwQNM6-eA,2017,18205,0.00001110000,-83.36987206000,-82.99969915000,39.96649026000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2017_8,4773,1
1,7953,244,1,7953,146,7953,5db72da59b5b96ae4927eb0a,39.96646484000,-82.99970718000,7,mfGUPnrhJk6AqhCUskHSZQ,2018,18205,0.00002430000,96.63012790000,-82.99970998000,39.96648900000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2018_7,4773,1
1,7954,244,1,7954,146,7954,5db72da59b5b96ae4927eb0d,39.96648597000,-82.99983016000,8,UI7CqqJs4W3M4J4TEqqpCw,2016,18205,0.00001090000,-83.36987207000,-82.99982891000,39.96647518000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2016_8,4773,1
1,7955,244,1,7955,146,7955,5db72da59b5b96ae4927eb0e,39.96648909000,-82.99981691000,8,tombmUFQZ0ZniY1RF_qBzg,2017,18205,0.00001240000,-83.36987207000,-82.99981547000,39.96647674000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2017_8,4773,1
1,7956,244,1,7956,146,7956,5db72da59b5b96ae4927eb0f,39.96645070000,-82.99983703000,7,VzA2Y_LTkjZFtBhzaSx_eQ,2018,18205,0.00002340000,96.63012792000,-82.99983972000,39.96647392000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2018_7,4773,1
1,7957,244,1,7957,146,7957,5db72da59b5b96ae4927eb11,39.96647143000,-82.99995043000,8,nU1GCEu5jpa8Fr9rRx8wyA,2016,18205,0.00001030000,-83.36987210000,-82.99994924000,39.96646119000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2016_8,4773,1
1,7958,244,1,7958,146,7958,5db72da59b5b96ae4927eb12,39.96647561000,-82.99993381000,8,oI1C12MAvkehE5Mfknro3A,2017,18205,0.00001250000,-83.36987212000,-82.99993237000,39.96646315000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2017_8,4773,1
1,7959,244,1,7959,146,7959,5db72da59b5b96ae4927eb13,39.96643693000,-82.99996670000,7,sJniBNMkSbBXtXX4vKOlxA,2018,18205,0.00002210000,96.63012792000,-82.99996925000,39.96645886000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2018_7,4773,1
1,7960,244,1,7960,146,7960,5db72da59b5b96ae4927eb16,39.96646432000,-83.00000972000,8,Zni-fJBtkM7dyuQW6IU40w,2016,18205,0.00001010000,-83.36987204000,-83.00000856000,39.96645429000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2016_8,4773,1
1,7961,244,1,7961,146,7961,5db72da59b5b96ae4927eb17,39.96646899000,-82.99999203000,8,NPyi5Xkan_FUz6eo8j4TMg,2017,18205,0.00001270000,-83.36987208000,-82.99999056000,39.96645639000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2017_8,4773,1
1,7962,244,1,7962,146,7962,5db72da59b5b96ae4927eb1b,39.96645077000,-83.00012771000,8,3CTAHDu9BllF7iX7tOHeJg,2016,18205,0.00001030000,-83.36987204000,-83.00012653000,39.96644058000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2016_8,4773,1
1,7963,244,1,7963,146,7963,5db72da59b5b96ae4927eb1c,39.96645586000,-83.00010866000,8,P6MQMxRmOeE95mGvGgd61A,2017,18205,0.00001310000,-83.36987209000,-83.00010715000,39.96644283000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2017_8,4773,1
1,7964,244,1,7964,146,7964,5db72da59b5b96ae4927eb21,39.96643834000,-83.00024066000,8,ZAQlCTtXKjXga1WPnvM1mw,2016,18205,0.00001100000,-83.36987210000,-83.00023940000,39.96642746000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2016_8,4773,1
1,7965,244,1,7965,146,7965,5db72da59b5b96ae4927eb22,39.96643451000,-83.00027706000,8,3j3RdXI7H_Dna4VL-EoT5g,2017,18205,0.00001110000,-84.31041787000,-83.00027596000,39.96642347000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2017_8,4773,1
1,7966,244,1,7966,146,7966,5db72da59b5b96ae4927eb23,39.96640444000,-83.00026592000,7,VkTKU4WrLcYKkYoqJl7iag,2018,18205,0.00001990000,95.68958207000,-83.00026790000,39.96642428000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2018_7,4773,1
1,7967,244,1,7967,146,7967,5db72da59b5b96ae4927eb27,39.96641736000,-83.00044991000,8,WzoMEiqZRJLFCagoSeccWA,2016,18205,0.00001120000,-84.31041788000,-83.00044880000,39.96640625000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2016_8,4773,1
1,7968,244,1,7968,146,7968,5db72da59b5b96ae4927eb28,39.96641989000,-83.00039061000,8,OxcZBjMfQzei9RGAAyZzyw,2017,18205,0.00000780000,-84.31041781000,-83.00038984000,39.96641213000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2017_8,4773,1
1,7969,244,1,7969,146,7969,5db72da59b5b96ae4927eb2b,39.96641468000,-83.00047980000,8,yIb2x-YzubY_cq4yQks1Pw,2015,18205,0.00001150000,-84.31041790000,-83.00047867000,39.96640328000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2015_8,4773,1
1,7970,244,1,7970,146,7970,5db72da59b5b96ae4927eb2c,39.96641215000,-83.00044789000,8,bObbW8FsdLtT-pvIc6UP5g,2017,18205,0.00000578000,-84.31041785000,-83.00044731000,39.96640640000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2017_8,4773,1
1,7971,244,1,7971,146,7971,5db72da59b5b96ae4927eb2d,39.96638406000,-83.00044297000,7,U4vwF_fE-ob5z91Z-e-F3Q,2018,18205,0.00002270000,95.68958211000,-83.00044522000,39.96640661000,437,450,80767.00000000000,4,35,WB,E Spring St,2,Spring St,244,244_2018_7,4773,1
1,7972,210,1,7972,69,7972,5db72da59b5b96ae4927eb31,39.96376781000,-82.99825734000,8,pdibvo1s1tNT3IJVMmVcCA,2015,18229,0.00003350000,11.10635845000,-82.99822448000,39.96377426000,329,367,76140.00000000000,4,35,SB,N Third St,3,Third St,210,210_2015_8,4192,1
1,7973,210,1,7973,69,7973,5db72da59b5b96ae4927eb32,39.96378618000,-82.99825404000,11,hikg-f05lekfRTFUtZhdjg,2015,18229,0.00002670000,11.10635845000,-82.99822783000,39.96379133000,329,367,76140.00000000000,4,35,SB,N Third St,3,Third St,210,210_2015_11,4192,1
1,7974,210,1,7974,69,7974,5db72da59b5b96ae4927eb39,39.96367816000,-82.99824011000,8,#NAME?,2015,18229,0.00003380000,11.10635845000,-82.99820689000,39.96368468000,329,367,76140.00000000000,4,35,SB,N Third St,3,Third St,210,210_2015_8,4192,1
1,7975,210,1,7975,69,7975,5db72da59b5b96ae4927eb3a,39.96364432000,-82.99822579000,8,B653seB3muHQOjOB8jUa3g,2016,18229,0.00002630000,11.10635845000,-82.99819996000,39.96364939000,329,367,76140.00000000000,4,35,SB,N Third St,3,Third St,210,210_2016_8,4192,1
1,7976,210,1,7976,69,7976,5db72da59b5b96ae4927eb47,39.96350661000,-82.99820824000,8,c6OkveFkidKp3ffxrMc9JQ,2015,18229,0.00003560000,11.10635845000,-82.99817328000,39.96351347000,329,367,76140.00000000000,4,35,SB,N Third St,3,Third St,210,210_2015_8,4192,1
1,7977,210,1,7977,69,7977,5db72da59b5b96ae4927eb4b,39.96332851000,-82.99821142000,8,RF0dVjBODLbrgF4Lo64F3g,2015,18229,0.00007310000,11.10635845000,-82.99813974000,39.96334259000,329,367,76140.00000000000,4,35,SB,N Third St,3,Third St,210,210_2015_8,4192,1
1,7978,210,1,7978,69,7978,5db72da59b5b96ae4927eb4c,39.96333039000,-82.99817149000,11,6Q8G_eHfS2laiZgykEWobw,2015,18229,0.00003350000,11.10635845000,-82.99813861000,39.96333684000,329,367,76140.00000000000,4,35,SB,N Third St,3,Third St,210,210_2015_11,4192,1
1,7979,210,1,7979,69,7979,5db72da59b5b96ae4927eb4d,39.96333540000,-82.99817488000,8,HHU__Pbhob6vhbIfF2IfUA,2017,18229,0.00003590000,11.10635844000,-82.99813968000,39.96334231000,329,367,76140.00000000000,4,35,SB,N Third St,3,Third St,210,210_2017_8,4192,1
1,7980,77,1,7980,221,7980,5db72da59b5b96ae4927eb53,39.96896097000,-82.99745754000,8,t63DXfTs2nY8Hx1nhr2sqQ,2016,18232,0.00001690000,4.90080360700,-82.99744070000,39.96896242000,533,466,81021.00000000000,4,35,NB,N Fourth St,3,Fourth St,77,77_2016_8,7856,1
1,7981,253,1,7981,69,7981,5db72da59b5b96ae4927eb5a,39.96716261000,-82.99891798000,8,zn4wBPi4NMFbBTiIZr98gA,2016,18236,0.00003670000,11.60716063000,-82.99888208000,39.96716998000,471,467,81027.00000000000,4,35,SB,N Third St,3,Third St,253,253_2016_8,4192,1
1,7982,253,1,7982,69,7982,5db72da59b5b96ae4927eb5b,39.96714601000,-82.99890959000,8,IXAvqZelaEruAxqCh4OXqg,2017,18236,0.00003180000,11.60716062000,-82.99887847000,39.96715240000,471,467,81027.00000000000,4,35,SB,N Third St,3,Third St,253,253_2017_8,4192,1
1,7983,253,1,7983,69,7983,5db72da59b5b96ae4927eb5e,39.96705884000,-82.99886316000,8,npHPfzXMeNu56BnYaDeZ6w,2015,18236,0.00000382000,11.60716055000,-82.99885941000,39.96705961000,471,467,81027.00000000000,4,35,SB,N Third St,3,Third St,253,253_2015_8,4192,1
1,7984,253,1,7984,69,7984,5db72da59b5b96ae4927eb5f,39.96710412000,-82.99890204000,8,KUY4WiIfoLYHt9zFqn8t1Q,2017,18236,0.00003280000,11.60716062000,-82.99886991000,39.96711072000,471,467,81027.00000000000,4,35,SB,N Third St,3,Third St,253,253_2017_8,4192,1
1,7985,253,1,7985,69,7985,5db72dd99b5b96ae4927eb64,39.96685568000,-82.99889647000,8,0u3wTa5hyLhVsmRSPIsWjg,2015,18236,0.00007730000,11.60716062000,-82.99882072000,39.96687124000,471,467,81027.00000000000,4,35,SB,N Third St,3,Third St,253,253_2015_8,4192,1
1,7987,253,1,7987,69,7987,5db72dd99b5b96ae4927eb69,39.96667392000,-82.99878417000,11,_JtftqmqtTjW2oSAAQPlFA,2015,18236,0.00000389000,11.60716070000,-82.99878035000,39.96667470000,471,467,81027.00000000000,4,35,SB,N Third St,3,Third St,253,253_2015_11,4192,1
1,7988,37,1,7988,213,7988,5db72dd99b5b96ae4927eb6c,39.96189806000,-83.00364456000,8,JAer06GOBbSuAF8hh39zpg,2015,18240,0.00001160000,-83.68339533000,-83.00364329000,39.96188656000,291,468,81031.00000000000,6,30,,W Broad St,3,Broad St,37,37_2015_8,7824,1
1,7989,37,1,7989,213,7989,5db72dd99b5b96ae4927eb6d,39.96192772000,-83.00362335000,11,3x4T1SKLgyAPnAXuzbsJ5A,2015,18240,0.00003870000,-83.68339532000,-83.00361909000,39.96188924000,291,468,81031.00000000000,6,30,,W Broad St,3,Broad St,37,37_2015_11,7824,1
